longitude,latitude,scientific_name,year,month,day,taxon_key,dataset_key
77.139602,10.087589,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,7.0,14.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.272421,10.103712,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,7.0,11.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.069645,10.068566,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,8.0,8.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.003571,11.636754,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,8.0,30.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.547213,11.310231,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,8.0,11.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.822225,10.371527,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,9.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.880954,10.365569,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,9.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.942797,10.237775,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,9.0,8.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.88085,10.329796,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,9.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.18511,10.266121,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,9.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.890592,10.237178,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,9.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.845345,10.233069,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,9.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.146298,9.702464,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,9.0,19.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.653901,10.585129,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,9.0,6.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.339343,10.003057,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,10.0,6.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.075485,11.522302,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,10.0,5.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.189536,10.032276,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,11.0,13.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.113752,10.126895,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,11.0,13.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.108132,9.413267,"Semnopithecus johnii (J.Fischer, 1829)",2025.0,11.0,1.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.61431,11.311675,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,1.0,17.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.014445,9.63052,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,1.0,17.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.34418,9.581684,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,1.0,26.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.638836,11.533635,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,1.0,19.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.137165,9.439621,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,1.0,24.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.080491,9.548407,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,1.0,24.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.04639,9.423849,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,1.0,24.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.509516,11.337179,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,1.0,3.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.937117,10.351469,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,1.0,25.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934813,10.349341,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,1.0,25.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
77.125652,9.669245,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,2.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.251166,9.588026,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,10.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.213349,9.544535,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,12.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.012686,9.727432,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,9.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.157687,9.785335,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,9.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.93486,10.344385,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,10.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935597,10.354402,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,26.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.93497,10.349652,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,15.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.928297,10.360549,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,18.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935292,10.350039,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,15.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.943146,10.356096,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,12.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.919151,10.346008,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,5.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934658,10.34926,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,3.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.929261,10.358245,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,13.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.92737,10.358846,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,18.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.871931,10.308446,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,29.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.99317,10.394372,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,17.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935387,10.350322,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,19.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934572,10.349248,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,21.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934571,10.349073,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,28.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.903855,10.344751,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,5.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934982,10.349601,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,14.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935418,10.358459,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,2.0,9.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
77.134993,9.545676,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,1.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.034026,9.54079,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,1.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.243442,10.162547,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,25.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.237271,10.144777,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,25.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.370375,10.153743,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,25.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.360807,10.093424,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,25.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.367478,10.08011,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,25.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.632291,10.509359,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,23.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.660943,11.515821,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.934702,10.34908,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,18.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.835366,10.310264,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,8.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.970599,10.34519,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,13.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.969314,10.344235,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,27.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.936931,10.351296,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,31.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.836004,10.309712,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,20.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935994,10.350613,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,18.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.969181,10.341399,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,5.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.835375,10.3134,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,21.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
77.007703,10.290389,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,10.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934464,10.348557,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,6.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934394,10.348919,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,8.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.897873,10.319806,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,27.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.956959,10.405444,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,10.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.835837,10.312668,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,20.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935123,10.349742,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,1.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.84111,10.303439,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.933724,10.342773,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,11.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.93617,10.359305,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,8.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.895617,10.288427,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,14.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.840804,10.304536,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,19.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.929791,10.355736,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,8.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.959573,10.309571,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,10.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
77.019318,10.331676,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,9.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.985564,10.290135,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,10.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.933661,10.34273,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,5.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.875462,10.290054,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,13.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.972075,10.457117,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,18.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.841643,10.303437,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,3.0,22.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
77.199639,9.742375,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,9.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.439202,8.291114,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,13.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.130905,9.774319,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,9.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.110627,10.010125,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,20.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.788443,10.301056,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,26.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.877341,10.398976,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,18.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.892779,10.35751,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,16.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.93487,10.34977,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,25.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.937236,10.353112,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,16.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934744,10.3492,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,6.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934865,10.349384,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,4.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.885387,10.357727,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,18.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.605372,10.30123,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,26.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935889,10.359184,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,3.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.88802,10.312756,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,26.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934687,10.349103,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,20.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.8783,10.37532,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,18.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.855812,10.310918,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,4.0,25.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
77.264151,9.543252,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,23.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.003425,10.019283,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,27.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.835013,10.312885,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,30.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.834378,10.311727,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,22.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.933588,10.342965,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,11.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.930579,10.35831,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,11.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.927847,10.359798,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,11.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.908875,10.308845,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,26.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.936908,10.35136,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,11.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.925924,10.324597,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,26.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.933855,10.342858,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,14.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935048,10.350082,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,14.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934727,10.349381,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,8.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.996504,10.348986,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,13.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934865,10.349862,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,11.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.93473,10.349131,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,7.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935502,10.350076,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,5.0,6.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
77.163877,10.035447,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,6.0,5.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
75.958229,11.976014,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,6.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.093081,10.041689,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,6.0,6.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.934678,10.348978,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,6.0,28.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.947534,10.566657,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,6.0,5.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.896177,10.39275,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,7.0,21.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.140664,9.462844,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,7.0,30.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.03074,10.325867,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,7.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.980245,10.454342,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,7.0,7.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.914031,10.389586,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,17.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.00591,9.45793,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,15.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.092047,10.194977,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,25.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.934653,10.357304,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,7.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.722065,10.308943,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.670477,10.29243,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.725023,10.309945,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.720727,10.310619,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.902484,10.345289,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,13.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.834729,10.307398,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,12.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.834436,10.298773,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.850901,10.279649,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.933512,10.341025,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,5.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.889576,10.357858,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,13.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935395,10.350032,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,5.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.935089,10.349632,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,17.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.836048,10.311636,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,5.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.846329,10.283296,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.803689,10.293319,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.715855,10.312199,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,23.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.879324,10.32748,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,8.0,27.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.863567,10.402508,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,11.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.765054,11.288906,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,20.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.638977,11.271391,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,20.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.669317,11.395903,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,20.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.841214,10.303081,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,6.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.934735,10.349174,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,9.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
77.005283,10.286576,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,6.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.882783,10.301997,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,9.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.933735,10.342737,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,12.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.936381,10.337823,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,5.0,5786340,4099f348-4ec0-4fca-99e6-ad5c3eb3c05a
76.400273,11.447621,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,9.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.777497,10.53658,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,10.0,18.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.631139,10.472408,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,10.0,7.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.41377,8.271308,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,10.0,20.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.188024,9.549436,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,10.0,29.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
77.323214,9.48988,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,10.0,29.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.765977,10.404465,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,10.0,18.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.510441,11.315415,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,10.0,29.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
76.710935,10.532359,"Semnopithecus johnii (J.Fischer, 1829)",2024.0,10.0,18.0,5786340,50c9509d-22c7-4a22-a47d-8c48425ef4a7
